timestamp,application,activity_status,idle_seconds,cpu_percent,memory_percent,battery_percent,charging,duration_seconds,previous_application,application_switch,previous_window,window_switch,active_duration_seconds,idle_duration_seconds,session_id,total_application_switches,idle_ratio,switch_frequency,unique_app_count,avg_cpu,avg_memory,hour,day_of_week,is_weekend,cluster_id,behavior_label,anomaly_score,is_anomaly
2026-09-15 15:56:45,Google Chrome,Active,0,23.4,53.3,91.0,False,100,Google Chrome,False,YouTube - Chrome,False,1150,150,6,197,0.1154,0.5077,4,19.7,56.46,15,Tuesday,False,0,Focused work,0.076,False
2026-09-15 15:56:50,Google Chrome,Active,0,28.3,56.2,91.0,False,105,Google Chrome,False,YouTube - Chrome,True,1155,150,6,197,0.1149,0.5057,4,19.73,56.46,15,Tuesday,False,0,Focused work,0.028,False
2026-09-15 15:56:55,Google Chrome,Active,0,35.7,66.9,91.0,False,110,Google Chrome,False,ChatGPT - Chrome,False,1160,150,6,197,0.1145,0.5038,4,19.79,56.5,15,Tuesday,False,0,Focused work,0.033,False
2026-09-15 15:57:00,Google Chrome,Active,0,15.5,52.4,91.0,False,115,Google Chrome,False,ChatGPT - Chrome,False,1165,150,6,197,0.1141,0.5019,4,19.78,56.49,15,Tuesday,False,0,Focused work,0.068,False
2026-09-15 15:57:05,Google Chrome,Active,0,32.7,61.5,91.0,False,120,Google Chrome,False,ChatGPT - Chrome,False,1170,150,6,197,0.1136,0.5,4,19.83,56.5,15,Tuesday,False,0,Focused work,0.079,False
2026-09-15 15:57:10,Google Chrome,Active,0,24.8,60.8,91.0,False,125,Google Chrome,False,ChatGPT - Chrome,False,1175,150,6,197,0.1132,0.4981,4,19.85,56.52,15,Tuesday,False,0,Focused work,0.045,False
2026-09-15 15:57:15,Google Chrome,Active,0,19.5,57.4,91.0,False,130,Google Chrome,False,ChatGPT - Chrome,False,1180,150,6,197,0.1128,0.4962,4,19.84,56.52,15,Tuesday,False,0,Focused work,0.032,False
2026-09-15 15:57:20,Google Chrome,Active,0,34.7,56.8,91.0,False,135,Google Chrome,False,ChatGPT - Chrome,False,1185,150,6,197,0.1124,0.4944,4,19.9,56.53,15,Tuesday,False,0,Focused work,0.056,False
2026-09-15 15:57:25,Google Chrome,Active,0,34.2,71.4,91.0,False,140,Google Chrome,False,ChatGPT - Chrome,False,1190,150,6,197,0.1119,0.4925,4,19.95,56.58,15,Tuesday,False,0,Focused work,0.049,False
2026-09-15 15:57:30,Google Chrome,Active,0,36.2,70.4,91.0,False,145,Google Chrome,False,ChatGPT - Chrome,False,1195,150,6,197,0.1115,0.4907,4,20.01,56.63,15,Tuesday,False,0,Focused work,0.033,False
2026-09-15 15:57:35,Google Chrome,Active,0,36.3,62.8,91.0,False,150,Google Chrome,False,ChatGPT - Chrome,False,1200,150,6,197,0.1111,0.4889,4,20.07,56.66,15,Tuesday,False,0,Focused work,0.044,False
2026-09-15 15:57:40,Google Chrome,Active,0,38.1,61.9,91.0,False,155,Google Chrome,False,ChatGPT - Chrome,False,1205,150,6,197,0.1107,0.4871,4,20.14,56.67,15,Tuesday,False,0,Focused work,0.031,False
2026-09-15 15:57:45,Google Chrome,Active,0,24.5,63.7,91.0,False,160,Google Chrome,False,ChatGPT - Chrome,False,1210,150,6,197,0.1103,0.4853,4,20.16,56.7,15,Tuesday,False,0,Focused work,0.037,False
2026-09-15 15:57:50,Google Chrome,Active,0,26.4,61.9,91.0,False,165,Google Chrome,False,ChatGPT - Chrome,False,1215,150,6,197,0.1099,0.4835,4,20.18,56.72,15,Tuesday,False,0,Focused work,0.018,False
2026-09-15 15:57:55,Google Chrome,Active,0,19.5,59.5,91.0,False,170,Google Chrome,False,ChatGPT - Chrome,False,1220,150,6,197,0.1095,0.4818,4,20.18,56.73,15,Tuesday,False,0,Focused work,0.074,False
2026-09-15 15:58:00,Google Chrome,Active,0,39.7,63.4,91.0,False,175,Google Chrome,False,ChatGPT - Chrome,False,1225,150,6,197,0.1091,0.48,4,20.25,56.75,15,Tuesday,False,0,Focused work,0.032,False
2026-09-15 15:58:05,Google Chrome,Active,0,21.4,65.7,91.0,False,180,Google Chrome,False,ChatGPT - Chrome,False,1230,150,6,197,0.1087,0.4783,4,20.25,56.79,15,Tuesday,False,0,Focused work,0.026,False
2026-09-15 15:58:10,Google Chrome,Active,0,15.1,67.1,91.0,False,185,Google Chrome,False,ChatGPT - Chrome,False,1235,150,6,197,0.1083,0.4765,4,20.23,56.82,15,Tuesday,False,0,Focused work,0.046,False
2026-09-15 15:58:15,Google Chrome,Active,0,24.7,72.3,91.0,False,190,Google Chrome,False,ChatGPT - Chrome,False,1240,150,6,197,0.1079,0.4748,4,20.25,56.88,15,Tuesday,False,0,Focused work,0.038,False
2026-09-15 15:58:20,Google Chrome,Active,0,21.2,53.5,91.0,False,195,Google Chrome,False,ChatGPT - Chrome,False,1245,150,6,197,0.1075,0.4731,4,20.25,56.87,15,Tuesday,False,0,Focused work,0.048,False
2026-09-15 15:58:25,Google Chrome,Active,0,24.6,72.5,91.0,False,200,Google Chrome,False,ChatGPT - Chrome,False,1250,150,6,197,0.1071,0.4714,4,20.27,56.92,15,Tuesday,False,0,Focused work,0.021,False
2026-09-15 15:58:30,Google Chrome,Active,0,37.0,64.2,91.0,False,205,Google Chrome,False,ChatGPT - Chrome,False,1255,150,6,197,0.1068,0.4698,4,20.33,56.95,15,Tuesday,False,0,Focused work,0.064,False
2026-09-15 15:58:35,Google Chrome,Active,0,28.9,66.1,91.0,False,210,Google Chrome,False,ChatGPT - Chrome,False,1260,150,6,197,0.1064,0.4681,4,20.36,56.98,15,Tuesday,False,0,Focused work,0.036,False
2026-09-15 15:58:40,Google Chrome,Active,0,29.5,65.7,91.0,False,215,Google Chrome,False,ChatGPT - Chrome,False,1265,150,6,197,0.106,0.4664,4,20.39,57.01,15,Tuesday,False,0,Focused work,0.055,False
2026-09-15 15:58:45,Google Chrome,Active,0,42.0,69.1,91.0,False,220,Google Chrome,False,ChatGPT - Chrome,False,1270,150,6,197,0.1056,0.4648,4,20.47,57.05,15,Tuesday,False,0,Focused work,0.023,False
2026-09-15 15:58:50,Google Chrome,Active,0,18.4,71.8,91.0,False,225,Google Chrome,False,ChatGPT - Chrome,False,1275,150,6,197,0.1053,0.4632,4,20.46,57.11,15,Tuesday,False,0,Focused work,0.047,False
2026-09-15 15:58:55,Google Chrome,Active,0,26.8,54.7,91.0,False,230,Google Chrome,False,ChatGPT - Chrome,False,1280,150,6,197,0.1049,0.4615,4,20.48,57.1,15,Tuesday,False,0,Focused work,0.068,False
2026-09-15 15:59:00,Google Chrome,Active,0,77.5,72.8,91.0,False,235,Google Chrome,False,ChatGPT - Chrome,False,1285,150,6,197,0.1045,0.4599,4,20.68,57.15,15,Tuesday,False,0,Focused work,0.562,False
2026-09-15 15:59:05,Google Chrome,Active,0,15.7,68.0,91.0,False,240,Google Chrome,False,ChatGPT - Chrome,False,1290,150,6,197,0.1042,0.4583,4,20.66,57.19,15,Tuesday,False,0,Focused work,0.063,False
2026-09-15 15:59:10,Google Chrome,Active,0,29.5,63.5,91.0,False,245,Google Chrome,False,ChatGPT - Chrome,False,1295,150,6,197,0.1038,0.4567,4,20.69,57.21,15,Tuesday,False,0,Focused work,0.06,False
2026-09-15 15:59:15,Google Chrome,Active,0,21.2,62.0,91.0,False,250,Google Chrome,False,ChatGPT - Chrome,False,1300,150,6,197,0.1034,0.4552,4,20.7,57.23,15,Tuesday,False,0,Focused work,0.028,False
2026-09-15 15:59:20,Google Chrome,Active,0,34.2,55.3,91.0,False,255,Google Chrome,False,ChatGPT - Chrome,False,1305,150,6,197,0.1031,0.4536,4,20.74,57.22,15,Tuesday,False,0,Focused work,0.017,False
2026-09-15 15:59:25,Google Chrome,Active,0,17.8,61.0,91.0,False,260,Google Chrome,False,ChatGPT - Chrome,False,1310,150,6,197,0.1027,0.4521,4,20.73,57.23,15,Tuesday,False,0,Focused work,0.07,False
2026-09-15 15:59:30,Google Chrome,Active,0,27.3,70.4,91.0,False,265,Google Chrome,False,ChatGPT - Chrome,False,1315,150,6,197,0.1024,0.4505,4,20.75,57.28,15,Tuesday,False,0,Focused work,0.058,False
2026-09-15 15:59:35,Google Chrome,Active,0,32.0,72.0,91.0,False,270,Google Chrome,False,ChatGPT - Chrome,False,1320,150,6,197,0.102,0.449,4,20.79,57.33,15,Tuesday,False,0,Focused work,0.067,False
2026-09-15 15:59:40,Google Chrome,Active,0,16.3,66.2,91.0,False,275,Google Chrome,False,ChatGPT - Chrome,False,1325,150,6,197,0.1017,0.4475,4,20.78,57.36,15,Tuesday,False,0,Focused work,0.064,False
2026-09-15 15:59:45,Google Chrome,Active,0,75.8,84.9,91.0,False,280,Google Chrome,False,ChatGPT - Chrome,False,1330,150,6,197,0.1014,0.4459,4,20.96,57.45,15,Tuesday,False,0,Focused work,0.687,False
2026-09-15 15:59:50,Google Chrome,Active,0,23.3,69.5,91.0,False,285,Google Chrome,False,ChatGPT - Chrome,False,1335,150,6,197,0.101,0.4444,4,20.97,57.49,15,Tuesday,False,0,Focused work,0.016,False
2026-09-15 15:59:55,Google Chrome,Active,0,26.8,59.7,91.0,False,290,Google Chrome,False,ChatGPT - Chrome,False,1340,150,6,197,0.1007,0.443,4,20.99,57.5,15,Tuesday,False,0,Focused work,0.078,False
2026-09-15 16:00:00,Google Chrome,Active,0,29.3,67.5,91.0,False,295,Google Chrome,False,ChatGPT - Chrome,False,1345,150,6,197,0.1003,0.4415,4,21.02,57.53,16,Tuesday,False,0,Focused work,0.015,False
2026-09-15 16:00:05,Google Chrome,Active,0,24.3,69.5,91.0,False,300,Google Chrome,False,ChatGPT - Chrome,False,1350,150,6,197,0.1,0.44,4,21.03,57.57,16,Tuesday,False,0,Focused work,0.077,False
2026-09-15 16:00:10,Google Chrome,Active,0,12.7,58.5,91.0,False,305,Google Chrome,False,ChatGPT - Chrome,False,1355,150,6,197,0.0997,0.4385,4,21.0,57.58,16,Tuesday,False,0,Focused work,0.051,False
2026-09-15 16:00:15,Google Chrome,Active,0,16.1,71.0,91.0,False,310,Google Chrome,False,ChatGPT - Chrome,False,1360,150,6,197,0.0993,0.4371,4,20.99,57.62,16,Tuesday,False,0,Focused work,0.038,False
2026-09-15 16:00:20,Google Chrome,Active,0,14.2,66.1,91.0,False,315,Google Chrome,False,ChatGPT - Chrome,False,1365,150,6,197,0.099,0.4356,4,20.96,57.65,16,Tuesday,False,0,Focused work,0.047,False
2026-09-15 16:00:25,Google Chrome,Active,0,38.6,54.8,91.0,False,320,Google Chrome,False,ChatGPT - Chrome,False,1370,150,6,197,0.0987,0.4342,4,21.02,57.64,16,Tuesday,False,0,Focused work,0.065,False
2026-09-15 16:00:30,Google Chrome,Active,0,16.7,66.4,91.0,False,325,Google Chrome,False,ChatGPT - Chrome,False,1375,150,6,197,0.0984,0.4328,4,21.01,57.67,16,Tuesday,False,0,Focused work,0.037,False
2026-09-15 16:00:35,Google Chrome,Idle,5,11.5,54.3,91.0,False,330,Google Chrome,False,ChatGPT - Chrome,False,1375,155,6,197,0.1013,0.4314,4,20.98,57.66,16,Tuesday,False,0,Focused work,0.064,False
2026-09-15 16:00:40,Google Chrome,Idle,10,4.9,58.3,91.0,False,335,Google Chrome,False,ChatGPT - Chrome,False,1375,160,6,197,0.1042,0.43,4,20.92,57.66,16,Tuesday,False,0,Focused work,0.014,False
2026-09-15 16:00:45,Google Chrome,Idle,15,13.4,66.8,91.0,False,340,Google Chrome,False,ChatGPT - Chrome,False,1375,165,6,197,0.1071,0.4286,4,20.9,57.69,16,Tuesday,False,0,Focused work,0.038,False
2026-09-15 16:00:50,Google Chrome,Active,0,34.1,55.9,91.0,False,345,Google Chrome,False,ChatGPT - Chrome,True,1380,165,6,197,0.1068,0.4272,4,20.94,57.68,16,Tuesday,False,0,Focused work,0.076,False
2026-09-15 16:00:55,Google Chrome,Active,0,20.3,59.4,91.0,False,350,Google Chrome,False,Gmail - Chrome,False,1385,165,6,197,0.1065,0.4258,4,20.94,57.69,16,Tuesday,False,0,Focused work,0.074,False
2026-09-15 16:01:00,Google Chrome,Active,0,28.5,52.3,91.0,False,355,Google Chrome,False,Gmail - Chrome,False,1390,165,6,197,0.1061,0.4244,4,20.96,57.67,16,Tuesday,False,0,Focused work,0.012,False
2026-09-15 16:01:05,Google Chrome,Active,0,25.6,56.1,91.0,False,360,Google Chrome,False,Gmail - Chrome,False,1395,165,6,197,0.1058,0.4231,4,20.98,57.67,16,Tuesday,False,0,Focused work,0.062,False
2026-09-15 16:01:10,Google Chrome,Active,0,31.6,60.5,91.0,False,365,Google Chrome,False,Gmail - Chrome,False,1400,165,6,197,0.1054,0.4217,4,21.01,57.68,16,Tuesday,False,0,Focused work,0.065,False
2026-09-15 16:01:15,Google Chrome,Active,0,25.2,73.8,91.0,False,370,Google Chrome,False,Gmail - Chrome,False,1405,165,6,197,0.1051,0.4204,4,21.03,57.73,16,Tuesday,False,0,Focused work,0.033,False
2026-09-15 16:01:20,Google Chrome,Active,0,30.7,60.2,91.0,False,375,Google Chrome,False,Gmail - Chrome,False,1410,165,6,197,0.1048,0.419,4,21.06,57.74,16,Tuesday,False,0,Focused work,0.044,False
2026-09-15 16:01:25,Google Chrome,Active,0,35.2,59.6,91.0,False,380,Google Chrome,False,Gmail - Chrome,False,1415,165,6,197,0.1044,0.4177,4,21.1,57.74,16,Tuesday,False,0,Focused work,0.048,False
2026-09-15 16:01:30,Google Chrome,Active,0,31.7,72.5,91.0,False,385,Google Chrome,False,Gmail - Chrome,False,1420,165,6,197,0.1041,0.4164,4,21.13,57.79,16,Tuesday,False,0,Focused work,0.034,False
2026-09-15 16:01:35,Google Chrome,Active,0,12.7,60.4,91.0,False,390,Google Chrome,False,Gmail - Chrome,False,1425,165,6,197,0.1038,0.4151,4,21.11,57.8,16,Tuesday,False,0,Focused work,0.053,False
2026-09-15 16:01:40,Google Chrome,Active,0,40.5,71.2,91.0,False,395,Google Chrome,False,Gmail - Chrome,False,1430,165,6,197,0.1034,0.4138,4,21.17,57.84,16,Tuesday,False,0,Focused work,0.073,False
2026-09-15 16:01:45,Google Chrome,Active,0,27.6,64.9,91.0,False,400,Google Chrome,False,Gmail - Chrome,False,1435,165,6,197,0.1031,0.4125,4,21.19,57.86,16,Tuesday,False,0,Focused work,0.065,False
2026-09-15 16:01:50,Google Chrome,Active,0,38.0,69.8,91.0,False,405,Google Chrome,False,Gmail - Chrome,False,1440,165,6,197,0.1028,0.4112,4,21.24,57.9,16,Tuesday,False,0,Focused work,0.051,False
2026-09-15 16:01:55,Google Chrome,Active,0,32.6,54.5,91.0,False,410,Google Chrome,False,Gmail - Chrome,False,1445,165,6,197,0.1025,0.4099,4,21.28,57.89,16,Tuesday,False,0,Focused work,0.035,False
2026-09-15 16:02:00,Google Chrome,Active,0,21.6,72.6,91.0,False,415,Google Chrome,False,Gmail - Chrome,False,1450,165,6,197,0.1022,0.4087,4,21.28,57.93,16,Tuesday,False,0,Focused work,0.036,False
2026-09-15 16:02:05,Google Chrome,Active,0,37.4,69.4,91.0,False,420,Google Chrome,False,Gmail - Chrome,False,1455,165,6,197,0.1019,0.4074,4,21.33,57.97,16,Tuesday,False,0,Focused work,0.06,False
2026-09-15 16:02:10,Google Chrome,Active,0,41.7,54.4,91.0,False,425,Google Chrome,False,Gmail - Chrome,False,1460,165,6,197,0.1015,0.4062,4,21.39,57.96,16,Tuesday,False,0,Focused work,0.013,False
2026-09-15 16:02:15,Google Chrome,Active,0,28.1,53.0,91.0,False,430,Google Chrome,False,Gmail - Chrome,False,1465,165,6,197,0.1012,0.4049,4,21.41,57.94,16,Tuesday,False,0,Focused work,0.048,False
2026-09-15 16:02:20,Google Chrome,Active,0,35.7,58.6,91.0,False,435,Google Chrome,False,Gmail - Chrome,False,1470,165,6,197,0.1009,0.4037,4,21.45,57.94,16,Tuesday,False,0,Focused work,0.07,False
2026-09-15 16:02:25,Google Chrome,Active,0,36.3,71.7,91.0,False,440,Google Chrome,False,Gmail - Chrome,False,1475,165,6,197,0.1006,0.4024,4,21.5,57.99,16,Tuesday,False,0,Focused work,0.039,False
2026-09-15 16:02:30,Google Chrome,Active,0,27.6,52.4,91.0,False,445,Google Chrome,False,Gmail - Chrome,False,1480,165,6,197,0.1003,0.4012,4,21.52,57.97,16,Tuesday,False,0,Focused work,0.062,False
2026-09-15 16:02:35,Command Prompt,Active,0,10.7,44.3,91.0,False,5,Google Chrome,True,Gmail - Chrome,True,1485,165,6,198,0.1,0.4364,4,21.49,57.93,16,Tuesday,False,0,Focused work,0.027,False
2026-09-15 16:02:40,Command Prompt,Active,0,13.1,54.3,91.0,False,10,Command Prompt,False,Command Prompt,True,1490,165,6,198,0.0997,0.435,4,21.46,57.92,16,Tuesday,False,0,Focused work,0.076,False
2026-09-15 16:02:45,Command Prompt,Active,0,13.5,50.5,91.0,False,15,Command Prompt,False,Python - Command Prompt,False,1495,165,6,198,0.0994,0.4337,4,21.44,57.89,16,Tuesday,False,0,Focused work,0.048,False
2026-09-15 16:02:50,Command Prompt,Active,0,5.8,41.1,91.0,False,20,Command Prompt,False,Python - Command Prompt,False,1500,165,6,198,0.0991,0.4324,4,21.39,57.84,16,Tuesday,False,0,Focused work,0.036,False
2026-09-15 16:02:55,Visual Studio Code,Active,0,20.3,66.3,91.0,False,5,Command Prompt,True,Python - Command Prompt,True,1505,165,6,199,0.0988,0.4671,4,21.39,57.87,16,Tuesday,False,0,Focused work,0.072,False
2026-09-15 16:03:00,Visual Studio Code,Active,0,22.3,50.3,91.0,False,10,Visual Studio Code,False,README.md - VS Code,False,1510,165,6,199,0.0985,0.4657,4,21.39,57.85,16,Tuesday,False,0,Focused work,0.059,False
2026-09-15 16:03:05,Visual Studio Code,Active,0,41.3,49.0,91.0,False,15,Visual Studio Code,False,README.md - VS Code,False,1515,165,6,199,0.0982,0.4643,4,21.45,57.82,16,Tuesday,False,0,Focused work,0.027,False
2026-09-15 16:03:10,Visual Studio Code,Active,0,35.5,61.8,91.0,False,20,Visual Studio Code,False,README.md - VS Code,False,1520,165,6,199,0.0979,0.4629,4,21.49,57.83,16,Tuesday,False,0,Focused work,0.014,False
2026-09-15 16:03:15,Spotify,Active,0,5.2,43.3,91.0,False,5,Visual Studio Code,True,README.md - VS Code,True,1525,165,6,200,0.0976,0.497,5,21.44,57.79,16,Tuesday,False,0,Focused work,0.063,False
2026-09-15 16:03:20,Spotify,Active,0,9.4,56.8,91.0,False,10,Spotify,False,Spotify Premium,False,1530,165,6,200,0.0973,0.4956,5,21.41,57.79,16,Tuesday,False,0,Focused work,0.038,False
2026-09-15 16:03:25,Spotify,Active,0,3.9,42.4,91.0,False,15,Spotify,False,Spotify Premium,False,1535,165,6,200,0.0971,0.4941,5,21.35,57.74,16,Tuesday,False,0,Focused work,0.054,False
2026-09-15 16:03:30,Spotify,Active,0,8.1,54.8,91.0,False,20,Spotify,False,Spotify Premium,False,1540,165,6,200,0.0968,0.4927,5,21.32,57.73,16,Tuesday,False,0,Focused work,0.017,False
2026-09-15 16:03:35,Google Chrome,Active,0,17.7,71.5,91.0,False,5,Spotify,True,Spotify Premium,True,1545,165,6,201,0.0965,0.5263,5,21.3,57.77,16,Tuesday,False,0,Focused work,0.071,False
2026-09-15 16:03:40,Google Chrome,Idle,5,16.5,75.2,91.0,False,10,Google Chrome,False,Documentation - Chrome,False,1545,170,6,201,0.0991,0.5248,5,21.29,57.82,16,Tuesday,False,0,Focused work,0.049,False
2026-09-15 16:03:45,Google Chrome,Idle,10,15.6,60.9,91.0,False,15,Google Chrome,False,Documentation - Chrome,False,1545,175,6,201,0.1017,0.5233,5,21.27,57.83,16,Tuesday,False,0,Focused work,0.07,False
2026-09-15 16:03:50,Google Chrome,Active,0,28.3,54.6,91.0,False,20,Google Chrome,False,Documentation - Chrome,False,1550,175,6,201,0.1014,0.5217,5,21.29,57.82,16,Tuesday,False,0,Focused work,0.061,False
2026-09-15 16:03:55,Google Chrome,Active,0,38.5,52.8,91.0,False,25,Google Chrome,False,Documentation - Chrome,False,1555,175,6,201,0.1012,0.5202,5,21.34,57.81,16,Tuesday,False,0,Focused work,0.031,False
2026-09-15 16:04:00,Google Chrome,Active,0,31.2,63.3,91.0,False,30,Google Chrome,False,Documentation - Chrome,False,1560,175,6,201,0.1009,0.5187,5,21.37,57.82,16,Tuesday,False,0,Focused work,0.05,False
2026-09-15 16:04:05,Google Chrome,Active,0,23.5,60.4,91.0,False,35,Google Chrome,False,Documentation - Chrome,True,1565,175,6,201,0.1006,0.5172,5,21.38,57.83,16,Tuesday,False,0,Focused work,0.038,False
2026-09-15 16:04:10,Google Chrome,Active,0,25.8,67.1,91.0,False,40,Google Chrome,False,YouTube - Chrome,False,1570,175,6,201,0.1003,0.5158,5,21.39,57.86,16,Tuesday,False,0,Focused work,0.041,False
2026-09-15 16:04:15,Google Chrome,Active,0,18.9,57.6,91.0,False,45,Google Chrome,False,YouTube - Chrome,False,1575,175,6,201,0.1,0.5143,5,21.38,57.86,16,Tuesday,False,0,Focused work,0.055,False
2026-09-15 16:04:20,Google Chrome,Active,0,22.2,73.8,91.0,False,50,Google Chrome,False,YouTube - Chrome,False,1580,175,6,201,0.0997,0.5128,5,21.39,57.9,16,Tuesday,False,0,Focused work,0.069,False
2026-09-15 16:04:25,Command Prompt,Active,0,16.3,40.3,91.0,False,5,Google Chrome,True,YouTube - Chrome,True,1585,175,6,202,0.0994,0.5455,5,21.37,57.85,16,Tuesday,False,0,Focused work,0.048,False
2026-09-15 16:04:30,Visual Studio Code,Active,0,28.9,66.3,91.0,False,5,Command Prompt,True,Command Prompt,True,1590,175,6,203,0.0992,0.5779,5,21.39,57.88,16,Tuesday,False,0,Focused work,0.043,False
2026-09-15 16:04:35,Visual Studio Code,Active,0,41.3,61.3,91.0,False,10,Visual Studio Code,False,Terminal - VS Code,False,1595,175,6,203,0.0989,0.5763,5,21.45,57.89,16,Tuesday,False,0,Focused work,0.085,False
2026-09-15 16:04:40,Visual Studio Code,Active,0,20.2,62.9,91.0,False,15,Visual Studio Code,False,Terminal - VS Code,False,1600,175,6,203,0.0986,0.5746,5,21.45,57.9,16,Tuesday,False,0,Focused work,0.032,False
2026-09-15 16:04:45,Visual Studio Code,Active,0,37.9,56.5,91.0,False,20,Visual Studio Code,False,Terminal - VS Code,False,1605,175,6,203,0.0983,0.573,5,21.49,57.9,16,Tuesday,False,0,Focused work,0.055,False
2026-09-15 16:04:50,Visual Studio Code,Active,0,46.8,53.1,91.0,False,25,Visual Studio Code,False,Terminal - VS Code,False,1610,175,6,203,0.098,0.5714,5,21.56,57.88,16,Tuesday,False,0,Focused work,0.059,False
2026-09-15 16:04:55,Visual Studio Code,Active,0,79.8,63.0,91.0,False,30,Visual Studio Code,False,Terminal - VS Code,False,1615,175,6,203,0.0978,0.5698,5,21.73,57.9,16,Tuesday,False,0,Focused work,0.62,False
2026-09-15 16:05:00,Google Chrome,Active,0,26.1,62.5,91.0,False,5,Visual Studio Code,True,Terminal - VS Code,True,1620,175,6,204,0.0975,0.6017,5,21.74,57.91,16,Tuesday,False,0,Focused work,0.041,False
2026-09-15 16:05:05,Google Chrome,Active,0,20.5,54.9,91.0,False,10,Google Chrome,False,YouTube - Chrome,False,1625,175,6,204,0.0972,0.6,5,21.73,57.9,16,Tuesday,False,0,Focused work,0.032,False
2026-09-15 16:05:10,Google Chrome,Active,0,38.6,62.8,91.0,False,15,Google Chrome,False,YouTube - Chrome,False,1630,175,6,204,0.097,0.5983,5,21.78,57.92,16,Tuesday,False,0,Focused work,0.029,False
2026-09-15 16:05:15,Google Chrome,Active,0,13.4,73.9,91.0,False,20,Google Chrome,False,YouTube - Chrome,False,1635,175,6,204,0.0967,0.5967,5,21.76,57.96,16,Tuesday,False,0,Focused work,0.053,False
2026-09-15 16:05:20,Google Chrome,Active,0,39.8,63.6,91.0,False,25,Google Chrome,False,YouTube - Chrome,False,1640,175,6,204,0.0964,0.595,5,21.81,57.97,16,Tuesday,False,0,Focused work,0.019,False
2026-09-15 16:05:25,Google Chrome,Active,0,36.8,67.7,91.0,False,30,Google Chrome,False,YouTube - Chrome,False,1645,175,6,204,0.0962,0.5934,5,21.85,58.0,16,Tuesday,False,0,Focused work,0.054,False
2026-09-15 16:05:30,Google Chrome,Active,0,12.5,68.5,91.0,False,35,Google Chrome,False,YouTube - Chrome,False,1650,175,6,204,0.0959,0.5918,5,21.82,58.03,16,Tuesday,False,0,Focused work,0.048,False
2026-09-15 16:05:35,Google Chrome,Active,0,35.2,57.4,91.0,False,40,Google Chrome,False,YouTube - Chrome,False,1655,175,6,204,0.0956,0.5902,5,21.86,58.03,16,Tuesday,False,0,Focused work,0.071,False
